2023-10-28 23:34:21: [202627][vvvvvvb13][5|5244|3424]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:34:21: [202626][vvvvvvb15][5|5243|3423]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:34:21: [202628][vvvvvvb14][5|5240|3420]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:34:36: [200001][<color=#0486dc>[GM]</color> AdminHaoKiem][5|5247|3439]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :2000
2023-10-28 23:34:36: [202630][XucNo60][5|8043|3348]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :30000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:34:46: [202550][Kiemthe01][2|6864|2805]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :26992| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:35:21: [202608][fdsgdsdfgh1][5|5243|3423]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:35:21: [202607][fdsgdsdfgh19][5|5243|3423]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:35:21: [202610][fdsgdsdfgh12][5|5242|3422]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:35:21: [202614][fdsgdsdfgh16][5|5244|3424]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:35:21: [202611][fdsgdsdfgh18][5|5242|3422]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:35:21: [202609][fdsgdsdfgh13][5|5240|3420]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:35:21: [202613][fdsgdsdfgh14][5|5269|3440]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:35:21: [202612][fdsgdsdfgh17][5|5242|3422]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:35:21: [202615][fdsgdsdfgh15][5|5241|3421]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:35:21: [202616][rewrsfgs][5|5241|3421]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:35:21: [202617][rtetretet][5|5244|3424]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:35:21: [202629][treydfhgdh][5|5242|3422]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:35:37: [202644][ghkgsfdb1][8|6230|3545]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:35:37: [202645][ghkgsfdb5][8|6230|3545]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:35:37: [202648][ghkgsfdb4][8|6230|3545]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:35:37: [202649][ghkgsfdb3][8|6230|3545]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:35:37: [202647][ghkgsfdb][8|6230|3545]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:35:39: [202650][XucNo61][5|8075|3342]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :10000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:35:52: [202631][kjhgas][5|5261|3446]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :2000
2023-10-28 23:35:52: [202638][kjhgast][5|5261|3446]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :2000
2023-10-28 23:35:52: [202634][kjhgasn][5|5261|3446]  HOẠT LỰC :3500 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :2000
2023-10-28 23:35:52: [202637][kjhgasy][5|5261|3446]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :2000
2023-10-28 23:35:52: [202640][kjhgasz][5|5261|3446]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :2000
2023-10-28 23:35:52: [202642][kjhgasb][5|5261|3446]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :2000
2023-10-28 23:35:52: [202636][kjhgasr][5|5261|3446]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :2000
2023-10-28 23:35:52: [202643][kjhgasq][5|5261|3446]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :2000
2023-10-28 23:35:52: [202639][kjhgase][5|5258|3446]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :2000
2023-10-28 23:35:52: [202632][kjhgasw][5|5261|3446]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :2000
2023-10-28 23:35:52: [202641][kjhgasx][5|5661|3542]  HOẠT LỰC :4000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :2000
2023-10-28 23:35:52: [202633][kjhgasc][5|5261|3446]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :2000
2023-10-28 23:35:52: [202635][kjhgasv][5|5261|3446]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :2000
2023-10-28 23:35:55: [202646][ghkgsfdb2][8|6230|3545]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:36:13: [202652][cxcxvxvv1][5|5245|3425]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:36:13: [200463][Sexxxx][70|4181|875]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :135318| ĐỒNG  :1000| ĐỒNG KHÓA :435
2023-10-28 23:36:13: [202654][cxcxvxvv19][5|5242|3422]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:36:13: [202653][cxcxvxvv18][5|5242|3422]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:36:13: [202655][cxcxvxvv17][5|5248|3410]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:36:13: [202656][cxcxvxvv111][5|5245|3425]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:36:13: [202657][cxcxvxvv13][5|5243|3423]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:36:13: [202661][cxcxvxvv16][5|5240|3420]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:36:13: [202658][cxcxvxvv14][5|5242|3422]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:36:13: [202659][cxcxvxvv12][5|5244|3424]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:36:13: [202660][cxcxvxvv15][5|5240|3420]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:36:31: [200020][KiemVoDanh][8|4908|5493]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :82748| ĐỒNG  :0| ĐỒNG KHÓA :1250
2023-10-28 23:36:33: [200839][ThienThien][1|4750|3270]  HOẠT LỰC :500 | TINH LỰC :500| BẠC :0| BẠC KHÓA :27732| ĐỒNG  :0| ĐỒNG KHÓA :90
2023-10-28 23:36:39: [202668][XucNo62][5|8058|3320]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :30000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:36:45: [200665][TapChoi][23|8271|4046]  HOẠT LỰC :5020 | TINH LỰC :5020| BẠC :0| BẠC KHÓA :206715| ĐỒNG  :0| ĐỒNG KHÓA :2550
2023-10-28 23:36:47: [200037][ooHAOHANoo][23|7060|5807]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :68675| ĐỒNG  :0| ĐỒNG KHÓA :42
2023-10-28 23:37:02: [202673][ghmfsc][8|6203|3558]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:37:02: [202671][ghmfsc4][8|6203|3558]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:37:02: [202674][ghmfsc3][8|6203|3558]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:37:02: [202672][ghmfsc1][8|6203|3558]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:37:02: [202675][ghmfsc2][8|6203|3558]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:37:02: [202670][ghmfsc5][8|6203|3558]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:37:31: [202662][testgame1][7|5370|4010]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:37:31: [202666][testgame5][7|5370|4010]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:37:31: [202664][testgame3][7|5370|4010]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:37:31: [202665][testgame4][7|5370|4010]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:37:31: [202663][testgame2][7|5370|4010]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:37:31: [202667][testgame6][7|5370|4010]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:37:37: [202683][gfdgdgdf14][5|5241|3421]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:37:37: [202682][gfdgdgdf16][5|5241|3421]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:37:37: [202678][gfdgdgdf1a][5|5241|3421]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:37:37: [202676][gfdgdgdf12][5|5242|3422]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:37:37: [202684][gfdgdgdf1][5|5243|3423]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:37:37: [202681][gfdgdgdf15][5|5247|3427]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:37:37: [202677][gfdgdgdf17][5|5245|3425]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:37:37: [202685][gfdgdgdf1s][5|5243|3423]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:37:37: [202679][gfdgdgdf13][5|5243|3423]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:37:37: [202680][gfdgdgdf18][5|5241|3421]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:37:38: [202686][gfdgdgdf1d][5|5246|3426]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:37:38: [202687][rsarefsdf][5|5268|3448]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:37:55: [200784][Kimochi][5|5237|2910]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :153080| ĐỒNG  :0| ĐỒNG KHÓA :10
2023-10-28 23:38:31: [202707][vvvddd6][5|5241|3421]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:38:31: [202705][vvvddd][5|5239|3419]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:38:31: [202703][vvvddd8][5|5242|3422]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:38:31: [202704][vvvddd7][5|5245|3425]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:38:31: [202706][vvvddd9][5|5242|3422]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:38:31: [202708][vvvddd2][5|5244|3424]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:38:31: [202709][vvvddd3][5|5245|3425]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:38:31: [202712][vvvddd5][5|5242|3422]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:38:31: [202711][vvvddd4][5|5249|3429]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:38:31: [202710][vvvddd1][5|5251|3431]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:38:36: [202702][XucNo63][5|8135|3356]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :6000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:38:36: [202715][fstkfc5][8|6206|3511]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:38:36: [202713][fstkfc1][8|6206|3511]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:38:36: [202718][fstkfc3][8|6206|3511]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:38:36: [202716][fstkfc2][8|6206|3511]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:38:36: [202714][fstkfc][8|6206|3511]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:38:36: [202717][fstkfc4][8|6206|3511]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:39:16: [200150][DINHATTIEU][5|5237|2910]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :500| BẠC KHÓA :67475| ĐỒNG  :0| ĐỒNG KHÓA :2100
2023-10-28 23:39:34: [202216][ZzGaconZz][14|4176|3760]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :39726| ĐỒNG  :0| ĐỒNG KHÓA :100
2023-10-28 23:39:36: [202733][XucNo64][5|8054|3313]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :50000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:39:40: [202725][gfdhfhjgf1s][5|5239|3419]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:39:40: [202720][gfdhfhjgf1][5|5240|3420]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:39:40: [202723][gfdhfhjgf16][5|5266|3446]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:39:40: [202721][gfdhfhjgf1d][5|5240|3420]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:39:40: [202726][gfdhfhjgf17][5|5266|3446]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:39:40: [202728][gfdhfhjgf13][5|5242|3422]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:39:40: [202727][gfdhfhjgf12][5|5243|3423]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:39:40: [202724][gfdhfhjgf15][5|5241|3421]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:39:40: [202722][gfdhfhjgf14][5|5240|3420]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:39:40: [202730][gfdhfhjgf1g][5|5243|3423]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:39:40: [202729][gfdhfhjgf1f][5|5243|3423]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:39:40: [202731][gfdhfhjgf1n][5|5246|3426]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:39:41: [202651][kskskd][1|3907|2610]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:40:13: [202734][hjyjyu1][5|5243|3423]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:40:13: [202736][hjyjyu19][5|5241|3421]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:40:13: [202738][hjyjyu199][5|5238|3418]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:40:13: [202737][hjyjyu17][5|5242|3422]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:40:13: [202735][hjyjyu18][5|5244|3424]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:40:13: [202743][hjyjyu12][5|5243|3423]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:40:13: [202741][hjyjyu15][5|5242|3422]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:40:13: [202742][hjyjyu14][5|5215|3395]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:40:13: [202740][hjyjyu13][5|5243|3423]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:40:13: [202739][hjyjyu16][5|5241|3421]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:40:33: [202248][hiennhatxom][5|6524|2862]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :101348| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:40:39: [202750][XucNo65][5|8070|3315]  HOẠT LỰC :0 | TINH LỰC :0| BẠC :0| BẠC KHÓA :50000| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:40:59: [202744][adhnarn1][8|6203|3532]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:40:59: [202746][adhnarn4][8|6203|3532]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:40:59: [202745][adhnarn5][8|6203|3532]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:40:59: [202749][adhnarn2][8|6203|3532]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:40:59: [202748][adhnarn][8|6203|3532]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:40:59: [202747][adhnarn3][8|6203|3532]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :0| ĐỒNG  :0| ĐỒNG KHÓA :0
2023-10-28 23:41:19: [202690][pliomgq][5|5211|3421]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :2000
2023-10-28 23:41:19: [202691][pliomg][5|5211|3421]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :2000
2023-10-28 23:41:19: [202689][pliomgz][5|5211|3421]  HOẠT LỰC :5000 | TINH LỰC :5000| BẠC :0| BẠC KHÓA :100000| ĐỒNG  :0| ĐỒNG KHÓA :2000
